fusion_lon,bike_id,type,rental_uris,lon,fusion_lat,is_disabled,lat,name,is_reserved
0,8124079dc98f4d15aef9b0ce3670bc07,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.702894449,0,0,42.003031373,8124079dc98f4d15aef9b0ce3670bc07,0
0,ba85b4fe0cde33f4e78721a5fcd3a463,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.670811296,0,0,42.014955878,ba85b4fe0cde33f4e78721a5fcd3a463,0
0,4216ddf1a94b2d0133fa765c61b8c2cf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.726073384,0,0,41.790421367,4216ddf1a94b2d0133fa765c61b8c2cf,0
0,c00bb3dc802d7b36da358f419f8f54a4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68194083333333,0,0,42.0444975,c00bb3dc802d7b36da358f419f8f54a4,0
0,bcbadc98d7e556787b10f5c2f8aecfc7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70196433333334,0,0,41.827292666666665,bcbadc98d7e556787b10f5c2f8aecfc7,0
0,85c28f01c9355b0c85ac1ca20115b84a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70652533333333,0,0,41.8898225,85c28f01c9355b0c85ac1ca20115b84a,0
0,0c09ce4acb1782469914eff63dea9678,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70286633333333,0,0,42.0010135,0c09ce4acb1782469914eff63dea9678,0
0,37f714481dcc32d60191150c3030189f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70872916666667,0,0,41.961285833333335,37f714481dcc32d60191150c3030189f,0
0,1576d22bf659270a996949a39c77b93d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.656965256,0,0,41.998626113,1576d22bf659270a996949a39c77b93d,0
0,3255ec7ab75cdc3019d16c150e554999,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.779689074,0,0,41.953110695,3255ec7ab75cdc3019d16c150e554999,0
0,f7f9411b7bfb500331e9f5c6d0c03daf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67260666666667,0,0,41.9256765,f7f9411b7bfb500331e9f5c6d0c03daf,0
0,584ae2a2528ee4da25740c7a4fc658c6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69697833333333,0,0,41.779343833333336,584ae2a2528ee4da25740c7a4fc658c6,0
0,2825051c38f2ecb9a68b43824c0140fc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.664779186,0,0,41.97389698,2825051c38f2ecb9a68b43824c0140fc,0
0,9bd31468714ab956d21508f92acbd444,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67762283333333,0,0,41.910501,9bd31468714ab956d21508f92acbd444,0
0,49a7dd109052c2b1112a49a8a86b44c1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.674550533,0,0,41.989183307,49a7dd109052c2b1112a49a8a86b44c1,0
0,3eb16c872d50b4e393c0141b1d3ee5cc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.667811871,0,0,42.022135019,3eb16c872d50b4e393c0141b1d3ee5cc,0
0,8b34fdc4d073a4aa141d90a381a882fa,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65831433333334,0,0,41.91814683333333,8b34fdc4d073a4aa141d90a381a882fa,0
0,4860648f95092830ad19d602c9ec2cf7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.722611904,0,0,41.908169031,4860648f95092830ad19d602c9ec2cf7,0
0,0dfd6a5b733d2cd1eaf9f481595e0b79,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.80249733333333,0,0,41.93814916666667,0dfd6a5b733d2cd1eaf9f481595e0b79,0
0,b2fec5d27aeb5493fb4f332b62f14d2d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.684972882,0,0,41.996506214,b2fec5d27aeb5493fb4f332b62f14d2d,0
0,578ade81c8fd2d643e4cf4c03e18abb4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.716252565,0,0,41.920983791,578ade81c8fd2d643e4cf4c03e18abb4,0
0,32798b5f4fa6e99a7b13671824d02618,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6431635,0,0,41.94862033333333,32798b5f4fa6e99a7b13671824d02618,0
0,7ae4141bfb5c8160f08ec725e2e4394d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.661193013,0,0,41.8286165,7ae4141bfb5c8160f08ec725e2e4394d,0
0,83791046f45c26b9f1208569ee714e74,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.785870075,0,0,41.937914968,83791046f45c26b9f1208569ee714e74,0
0,a53b14d0f1400a048493a08df23a57f7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74544133333333,0,0,41.944291166666666,a53b14d0f1400a048493a08df23a57f7,0
0,2889d9ba7dd2812a358a74d22dc4c005,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70492183333333,0,0,41.886546333333335,2889d9ba7dd2812a358a74d22dc4c005,0
0,d10ee51395f89c30f2c0360ed3193046,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70100616666667,0,0,41.78440766666667,d10ee51395f89c30f2c0360ed3193046,0
0,7ae28226681829fe6393aad5c08953e1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69133266666667,0,0,41.70642933333333,7ae28226681829fe6393aad5c08953e1,0
0,b878d913938541759df5650da0331e65,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67724216666667,0,0,41.912380666666664,b878d913938541759df5650da0331e65,0
0,2c775da14b893ee1e0de0a4dc64e9a37,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66044833333333,0,0,41.948689333333334,2c775da14b893ee1e0de0a4dc64e9a37,0
0,9e0752b23a0a65d4126b9cb7d96fa3a0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64538866666666,0,0,41.92093216666667,9e0752b23a0a65d4126b9cb7d96fa3a0,0
0,3c0654ee00232a6982e578c959554c46,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6283315,0,0,41.91141233333333,3c0654ee00232a6982e578c959554c46,0
0,984eeaed4a961be0c6ecb802505a185d,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64375733333333,0,0,41.918099833333336,984eeaed4a961be0c6ecb802505a185d,0
0,1e21edfea72461f89fe0a1555c2facf7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.741746068,0,0,41.805869579,1e21edfea72461f89fe0a1555c2facf7,0
0,391218c5a99fc1c556429659c0a1f2f0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65984571,0,0,41.8645401,391218c5a99fc1c556429659c0a1f2f0,0
0,ef662a84c4994e86b26fa4baace2f905,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.77438683333334,0,0,41.887928,ef662a84c4994e86b26fa4baace2f905,0
0,c8d01cdaf9c9244619b7fe0f83642bc9,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62720716666666,0,0,41.854183166666665,c8d01cdaf9c9244619b7fe0f83642bc9,0
0,b73a4828fb343baec51850b040d4f87e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6795215,0,0,41.95591316666667,b73a4828fb343baec51850b040d4f87e,0
0,c4e6963db112b064394c1df4db5f9df7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69825433333334,0,0,41.992762666666664,c4e6963db112b064394c1df4db5f9df7,0
0,fb4bbc4e5fb9289b7d68da299478ca2f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65366616666667,0,0,41.74386583333333,fb4bbc4e5fb9289b7d68da299478ca2f,0
0,20bde842f8ad9b2f118af518c11c3679,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64497266666666,0,0,41.941880833333336,20bde842f8ad9b2f118af518c11c3679,0
0,c000b67c78b7d15d83919799d90a37a5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69694916666667,0,0,41.814918,c000b67c78b7d15d83919799d90a37a5,0
0,ab69a75c13c013bb7430f686afc3e8f2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67248133333334,0,0,41.925291666666666,ab69a75c13c013bb7430f686afc3e8f2,0
0,15f950e0f773a80bce6ecca52e8588d9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69703416666667,0,0,41.873756,15f950e0f773a80bce6ecca52e8588d9,0
0,6564056962c5a6e4bc808f458d268b90,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66709933333334,0,0,41.74416383333333,6564056962c5a6e4bc808f458d268b90,0
0,b14a7e5308961cd8ecff5ed4db285a27,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.609300852,0,0,41.826452017,b14a7e5308961cd8ecff5ed4db285a27,0
0,6c1b61cd2af42ad8b2e194ba9076b9c3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.677092195,0,0,41.894373059,6c1b61cd2af42ad8b2e194ba9076b9c3,0
0,66fe3f0ce30d4be2adadd0f69186cb83,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.627840281,0,0,41.914160252,66fe3f0ce30d4be2adadd0f69186cb83,0
0,6cd159cbfc5114b4de976746c47b9ad1,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6372375,0,0,41.911425,6cd159cbfc5114b4de976746c47b9ad1,0
0,cbee0cd5ae1002403458a5197c7fce74,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.774548292,0,0,41.961898327,cbee0cd5ae1002403458a5197c7fce74,0
0,413dbd280c56c3cc88732203d6c72ac0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.61153916666666,0,0,41.83244366666667,413dbd280c56c3cc88732203d6c72ac0,0
0,93a342ab4afe85e339196506e8e10b31,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.649456,0,0,41.9086835,93a342ab4afe85e339196506e8e10b31,0
0,5f9d6985a9e343d28968ea32041b14a4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.607814193,0,0,41.81313622,5f9d6985a9e343d28968ea32041b14a4,0
0,aacb1268584bc7c1e8803e91ba36e92a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71393621,0,0,41.949854374,aacb1268584bc7c1e8803e91ba36e92a,0
0,68d9a881add13229d03840fb727ad4a3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.786664724,0,0,41.952700138,68d9a881add13229d03840fb727ad4a3,0
0,4f964cf7cdd0c31b9cdba6d8160b7603,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.692120075,0,0,41.944577217,4f964cf7cdd0c31b9cdba6d8160b7603,0
0,18a9c0e1f3d08ade7fa0d17b0d53e365,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.736526608,0,0,41.791224002999996,18a9c0e1f3d08ade7fa0d17b0d53e365,0
0,9e46df7c69a319ac66397eb6e1362900,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63208633333333,0,0,41.913816833333335,9e46df7c69a319ac66397eb6e1362900,0
0,8bccfb7e367e7a0b18d5655076b2603b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6476885,0,0,41.92494466666667,8bccfb7e367e7a0b18d5655076b2603b,0
0,85bb775b59578e1a20a654a0f1d2cee3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.671067119,0,0,41.805014014,85bb775b59578e1a20a654a0f1d2cee3,0
0,9a425a0ff8911fa55be26368e15bb471,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68735983333333,0,0,41.99768183333333,9a425a0ff8911fa55be26368e15bb471,0
0,a1cc2f00002a6713d82445ae494846a2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.652117,0,0,41.785634,a1cc2f00002a6713d82445ae494846a2,0
0,5e216a2aa0a1c89769062f15402397b2,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.60685183333334,0,0,41.83502716666667,5e216a2aa0a1c89769062f15402397b2,0
0,1f92bc61dd9b43fe25df7709ea38fc33,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.711766005,0,0,41.913364172,1f92bc61dd9b43fe25df7709ea38fc33,0
0,e9a83bb731aa8eedf3b713a5bc3952a1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.80875933333333,0,0,41.95608583333333,e9a83bb731aa8eedf3b713a5bc3952a1,0
0,4aeaf9352a61200d3b51111d0f6bc99e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69401145,0,0,42.063485742,4aeaf9352a61200d3b51111d0f6bc99e,0
0,86e9eefdb23865039c982c15c1be8200,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67049816666666,0,0,41.903491,86e9eefdb23865039c982c15c1be8200,0
0,fc9d05f0688f40e9d10064bf39a9abfe,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.805291414,0,0,41.934440613,fc9d05f0688f40e9d10064bf39a9abfe,0
0,6a245baf27a3b64b1359eb0f330b5dec,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7392775,0,0,41.96830966666667,6a245baf27a3b64b1359eb0f330b5dec,0
0,b8e2039137e09d47ef2f021bb2c778e2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70517383333333,0,0,41.90415816666667,b8e2039137e09d47ef2f021bb2c778e2,0
0,ba8d797a8d1e751d82e71e432cc71cc4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7741645,0,0,41.887901166666666,ba8d797a8d1e751d82e71e432cc71cc4,0
0,5e93852ce861ad23876a7e470ade8cd6,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67748466666667,0,0,41.91785383333333,5e93852ce861ad23876a7e470ade8cd6,0
0,70e124b15bfd4922372c37b984fedcca,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.708813667,0,0,41.800706148,70e124b15bfd4922372c37b984fedcca,0
0,20cd8eed1e0bc025021193e8cc3cc9b2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71357,0,0,41.915919,20cd8eed1e0bc025021193e8cc3cc9b2,0
0,1f2aa602af4a6291bccd6a31ad4f7141,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66628,0,0,41.8693995,1f2aa602af4a6291bccd6a31ad4f7141,0
0,a1c2a10adb121193293b545126facd90,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69320033333334,0,0,41.95445383333333,a1c2a10adb121193293b545126facd90,0
0,8c16744a73c6f28fa79220bba5da74c6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7595945,0,0,41.796041333333335,8c16744a73c6f28fa79220bba5da74c6,0
0,6958daed22070f7fdc66ee72a96da731,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65892066666666,0,0,41.884421833333334,6958daed22070f7fdc66ee72a96da731,0
0,af9239a6c147c72af209988f415fda51,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64812616666667,0,0,41.925071333333335,af9239a6c147c72af209988f415fda51,0
0,fae5c9c53a98310db48f3abb6d30e671,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71592183333334,0,0,41.84465483333334,fae5c9c53a98310db48f3abb6d30e671,0
0,80765140799e475516a89acd756a3231,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.654586434,0,0,41.965378881,80765140799e475516a89acd756a3231,0
0,3057c9d7563432f8d4af13dbfeee36e4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.682297,0,0,41.9593225,3057c9d7563432f8d4af13dbfeee36e4,0
0,b5ac31365c6acff6ddbcb06a8a00e7cb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72300733333333,0,0,41.786809166666664,b5ac31365c6acff6ddbcb06a8a00e7cb,0
0,70924cd08b1dfa72bd1e2fdfa5b9a7fb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.806605339,0,0,41.941702366,70924cd08b1dfa72bd1e2fdfa5b9a7fb,0
0,4cb92e247870796ecd3df9e2b1aa670a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66088266666667,0,0,41.89144533333333,4cb92e247870796ecd3df9e2b1aa670a,0
0,fd572235dfc4f382c5ea28ed70c5775f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.662944794,0,0,41.773608923,fd572235dfc4f382c5ea28ed70c5775f,0
0,b75105b843a5e0b5260bf00a8f9cb48b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66649933333333,0,0,41.865371333333336,b75105b843a5e0b5260bf00a8f9cb48b,0
0,f558222f5ba6d9d52930f8435d338efc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.708873,0,0,41.94658666666667,f558222f5ba6d9d52930f8435d338efc,0
0,3c410dd77bbe85c93a726d07e4a668aa,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.655472279,0,0,41.986227155,3c410dd77bbe85c93a726d07e4a668aa,0
0,0b8c2e71ad9d8b49bc1f8f93739a8d31,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.665043,0,0,41.904706833333336,0b8c2e71ad9d8b49bc1f8f93739a8d31,0
0,1eddd76aa758d6b6d12904c1c4d444b2,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.661425,0,0,41.895066666666665,1eddd76aa758d6b6d12904c1c4d444b2,0
0,6c8174d46cee7d2ce038e7e8e15f62b7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69250566666666,0,0,42.015047833333334,6c8174d46cee7d2ce038e7e8e15f62b7,0
0,446617aac12a68e907f9d2bf30c4103a,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62475566666667,0,0,41.824712,446617aac12a68e907f9d2bf30c4103a,0
0,e2bffd98ca265afd3f9a1b33eaadaebc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.73502666666667,0,0,41.900745666666666,e2bffd98ca265afd3f9a1b33eaadaebc,0
0,ee9f6d7d30d6c8ac6ac4d9fbdbf63193,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.717222452,0,0,41.843567491,ee9f6d7d30d6c8ac6ac4d9fbdbf63193,0
0,46177f0cca7ab543ddfa4fa89c32070a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71391433333334,0,0,41.89812666666667,46177f0cca7ab543ddfa4fa89c32070a,0
0,b4a579d6230c94b9027b227ffd4c7d20,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6475185,0,0,41.861126166666665,b4a579d6230c94b9027b227ffd4c7d20,0
0,4a17ac6d71c9f10fedee09e81a0ba2a2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.748820066,0,0,41.98352313,4a17ac6d71c9f10fedee09e81a0ba2a2,0
0,361efdede2e2e52f58e4c3d15b74cbde,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.77252033333333,0,0,41.933671,361efdede2e2e52f58e4c3d15b74cbde,0
0,cd9c30bb736673f2a6fd435bab9a9854,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68753133333334,0,0,41.99802433333333,cd9c30bb736673f2a6fd435bab9a9854,0
0,e682be2019740c5c0750064db54853f4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69739283333334,0,0,41.779015,e682be2019740c5c0750064db54853f4,0
