num_scooters_available,num_scooters_unavailable,is_installed,legacy_id,num_bikes_available,num_ebikes_available,is_renting,eightd_has_available_keys,num_bikes_disabled,num_docks_available,station_id,is_returning,last_reported,station_status,num_docks_disabled,valet,eightd_active_station_services,num_scooter_spots_available,num_bike_spots_available
0.0,0.0,1,1575949523863466728,2,2,1,False,0,7,1575949523863466728,1,1674445586,active,0,,,,
0.0,0.0,1,1563698701206292486,3,3,1,False,0,6,1563698701206292486,1,1674445488,active,0,,,,
0.0,0.0,1,1582242302452717116,3,3,1,False,1,5,1582242302452717116,1,1674445547,active,0,,,,
0.0,0.0,1,1806753652797948734,1,1,1,False,0,1,1806753652797948734,1,1682971615,active,0,,,,
0.0,0.0,1,1715823792589300662,2,2,1,False,0,0,1715823792589300662,1,1674445620,active,0,,,,
0.0,0.0,1,1806753657092916070,2,2,1,False,0,0,1806753657092916070,1,1682971616,active,0,,,,
,,1,1677249793764366370,0,0,1,False,0,1,1677249793764366370,1,1674445464,active,0,,,,
,,1,1674190677633674404,0,0,1,False,0,2,1674190677633674404,1,1674445556,active,0,,,,
,,1,1674190694813543598,0,0,1,False,0,2,1674190694813543598,1,1674445454,active,0,,,,
0.0,0.0,1,1674190338331257442,1,1,1,False,0,0,1674190338331257442,1,1674445617,active,0,,,,
,,1,1674190596029295624,0,0,1,False,0,1,1674190596029295624,1,1674445557,active,0,,,,
0.0,0.0,1,1594046443937813244,1,1,1,False,1,7,1594046443937813244,1,1674445450,active,0,,,,
,,1,1594046435347878644,0,0,1,False,0,9,1594046435347878644,1,1674445452,active,0,,,,
,,1,1806753652797948724,0,0,1,False,0,2,1806753652797948724,1,1682971615,active,0,,,,
,,1,1674190226662107534,0,0,1,False,0,1,1674190226662107534,1,1674445455,active,0,,,,
,,1,1674190690518576300,0,0,1,False,0,1,1674190690518576300,1,1674445577,active,0,,,,
0.0,0.0,1,1674190183712434506,1,1,1,False,0,1,1674190183712434506,1,1674445609,active,0,,,,
0.0,0.0,1,1674190381280930476,1,1,1,False,0,1,1674190381280930476,1,1674445552,active,0,,,,
,,1,1806753652797948740,0,0,1,False,0,2,1806753652797948740,1,1682971615,active,0,,,,
,,1,1677249849598941294,0,0,1,False,0,1,1677249849598941294,1,1674445508,active,0,,,,
0.0,0.0,1,1561012891600925250,2,2,1,False,0,7,1561012891600925250,1,1674445601,active,0,,,,
,,1,1674190497245047656,0,0,1,False,0,3,1674190497245047656,1,1674445502,active,0,,,,
0.0,0.0,1,1571105063705518106,5,5,1,False,0,4,1571105063705518106,1,1674445508,active,0,,,,
0.0,0.0,1,1806753639913046768,1,1,1,False,0,1,1806753639913046768,1,1682971612,active,0,,,,
,,1,1674190295381584396,0,0,1,False,0,1,1674190295381584396,1,1674445589,active,0,,,,
0.0,0.0,1,1674190166532565282,2,2,1,False,0,0,1674190166532565282,1,1674445561,active,0,,,,
,,1,1674190523014851472,0,0,1,False,0,1,1674190523014851472,1,1674445636,active,0,,,,
0.0,0.0,1,1806749731492807126,0,0,1,False,1,3,1806749731492807126,1,1682970702,active,0,,,,
0.0,0.0,1,1674190669043739800,1,1,1,False,0,0,1674190669043739800,1,1674445450,active,0,,,,
,,1,1806749718607905164,0,0,1,False,0,2,1806749718607905164,1,1682970699,active,0,,,,
0.0,0.0,1,1683527952999991298,2,2,1,False,0,8,1683527952999991298,1,1674445576,active,0,,,,
0.0,,1,1436495105198659246,0,0,1,False,0,6,1436495105198659246,1,1659040923,active,0,,,3.0,3.0
0.0,0.0,1,1806753665682850718,1,1,1,False,0,1,1806753665682850718,1,1682971618,active,0,,,,
,,1,1677249883958679720,0,0,1,False,0,1,1677249883958679720,1,1674445486,active,0,,,,
,,1,1674190346921192050,0,0,1,False,0,6,1674190346921192050,1,1674445588,active,0,,,,
,,1,1715846709795980144,0,0,1,False,0,1,1715846709795980144,1,1674445582,active,0,,,,
0.0,0.0,1,1674190445705440012,1,1,1,False,0,0,1674190445705440012,1,1674445521,active,0,,,,
0.0,0.0,1,1674190480065178438,1,1,1,False,0,2,1674190480065178438,1,1674445483,active,0,,,,
,,1,1806753657092916074,0,0,1,False,0,2,1806753657092916074,1,1682971616,active,0,,,,
0.0,0.0,1,1806749731492807130,1,1,1,False,0,1,1806749731492807130,1,1682970702,active,0,,,,
,,1,1677249841009006688,0,0,1,False,0,1,1677249841009006688,1,1674445589,active,0,,,,
,,1,1674190355511126654,0,0,1,False,0,1,1674190355511126654,1,1674445452,active,0,,,,
,,1,1674190531604786076,0,0,1,False,0,2,1674190531604786076,1,1674445595,active,0,,,,
,,1,1674190407050734268,0,0,1,False,0,3,1674190407050734268,1,1674445598,active,0,,,,
0.0,0.0,1,1806753657092916062,2,2,1,False,0,0,1806753657092916062,1,1682971616,active,0,,,,
,,1,1674190621799099448,0,0,1,False,0,5,1674190621799099448,1,1674445602,active,0,,,,
0.0,0.0,1,1571105055115583502,4,4,1,False,0,5,1571105055115583502,1,1674445484,active,0,,,,
0.0,0.0,1,1683527967940622362,3,3,1,False,0,0,1683527967940622362,1,1674445538,active,0,,,,
,,1,1806749731492807140,0,0,1,False,0,2,1806749731492807140,1,1682970702,active,0,,,,
0.0,0.0,1,1715846718385914742,2,2,1,False,0,0,1715846718385914742,1,1674445516,active,0,,,,
,,1,1674190437115505410,0,0,1,False,0,2,1674190437115505410,1,1674445463,active,0,,,,
0.0,0.0,1,1677249785174431770,0,0,1,False,1,0,1677249785174431770,1,1674445584,active,0,,,,
,,1,1806749725872941466,0,0,1,False,0,2,1806749725872941466,1,1682970701,active,0,,,,
0.0,0.0,1,1674190278201715174,1,1,1,False,0,1,1674190278201715174,1,1674445646,active,0,,,,
,,1,1674190376985963176,0,0,1,False,0,1,1674190376985963176,1,1674445599,active,0,,,,
0.0,0.0,1,1806753639913046782,1,1,1,False,0,1,1806753639913046782,1,1682971612,active,0,,,,
0.0,0.0,1,1448642188027369086,4,4,1,False,0,0,1448642188027369086,1,1674445551,active,0,,,,
,,1,1674190617504132142,0,0,1,False,0,2,1674190617504132142,1,1674445559,active,0,,,,
,,1,1674190647568903272,0,0,1,False,0,3,1674190647568903272,1,1674445505,active,0,,,,
,,1,1674190424230603494,0,0,1,False,0,1,1674190424230603494,1,1674445563,active,0,,,,
,,1,1674190497245047650,0,0,1,False,0,1,1674190497245047650,1,1674445647,active,0,,,,
,,1,1806749727197839826,0,0,1,False,0,4,1806749727197839826,1,1682970701,active,0,,,,
0.0,0.0,1,1674190553079622600,1,1,1,False,0,1,1674190553079622600,1,1674445469,active,0,,,,
0.0,0.0,1,1594046465420805300,2,2,1,False,0,7,1594046465420805300,1,1674445637,active,0,,,,
,,1,1715823816849873466,0,0,1,False,0,1,1715823816849873466,1,1674445485,active,0,,,,
0.0,0.0,1,1594046456822715152,6,6,1,False,0,0,1594046456822715152,1,1674445629,active,0,,,,
,,1,1674190299676551694,0,0,1,False,0,1,1674190299676551694,1,1674445498,active,0,,,,
0.0,0.0,1,1593766347538293664,4,4,1,False,1,1,1593766347538293664,1,1674445537,active,0,,,,
,,1,1674190402755766970,0,0,1,False,0,1,1674190402755766970,1,1674445526,active,0,,,,
0.0,0.0,1,1806749731492807134,2,2,1,False,0,0,1806749731492807134,1,1682970702,active,0,,,,
0.0,0.0,1,1674190574554459120,1,1,1,False,1,0,1674190574554459120,1,1674445623,active,0,,,,
,,1,1674190200892303712,0,0,1,False,0,1,1674190200892303712,1,1674445494,active,0,,,,
,,1,1594046383808271020,0,0,1,False,1,8,1594046383808271020,1,1674445540,active,0,,,,
,,1,1674190626094066746,0,0,1,False,0,2,1674190626094066746,1,1674445505,active,0,,,,
,,1,1674190261021845962,0,0,1,False,0,1,1674190261021845962,1,1674445582,active,0,,,,
0.0,0.0,1,1674190419935636188,1,1,1,False,0,1,1674190419935636188,1,1674445617,active,0,,,,
,,1,1674190467180276528,0,0,1,False,0,1,1674190467180276528,1,1674445612,active,0,,,,
,,1,1674190505834982262,0,0,1,False,0,2,1674190505834982262,1,1674445595,active,0,,,,
,,1,1674190535899753386,0,0,1,False,1,3,1674190535899753386,1,1674445624,active,0,,,,
,,1,1695780074116615022,0,0,1,False,0,10,1695780074116615022,1,1674445525,active,0,,,,
,,1,1674190157942630676,0,0,1,False,0,2,1674190157942630676,1,1674445509,active,0,,,,
,,1,1674190385575897778,0,0,1,False,0,1,1674190385575897778,1,1674445646,active,0,,,,
0.0,0.0,1,1582242276682913304,1,1,1,False,0,5,1582242276682913304,1,1674445592,active,0,,,,
0.0,0.0,1,1575949519568499428,4,4,1,False,0,5,1575949519568499428,1,1682557584,active,0,,,,
,,1,1674190656158837882,0,0,1,False,0,1,1674190656158837882,1,1674445555,active,0,,,,
0.0,0.0,1,1563698688321392630,5,5,1,False,0,4,1563698688321392630,1,1674445492,active,0,,,,
,,1,1674190308266486308,0,0,1,False,0,1,1674190308266486308,1,1674445562,active,0,,,,
0.0,0.0,1,1806749757262611036,2,2,1,False,0,0,1806749757262611036,1,1682970708,active,0,,,,
,,1,1674190179417467200,0,0,1,False,0,2,1674190179417467200,1,1674445637,active,0,,,,
,,1,1674190312561453608,0,0,1,False,0,1,1674190312561453608,1,1674445647,active,0,,,,
,,1,1674190660453805190,0,0,1,False,0,2,1674190660453805190,1,1674445592,active,0,,,,
,,1,1674190192302369108,0,0,1,False,0,2,1674190192302369108,1,1674445566,active,0,,,,
0.0,0.0,1,1677249845303973996,1,1,1,False,1,0,1677249845303973996,1,1674445485,active,0,,,,
0.0,0.0,1,1575949493798695616,2,2,1,False,0,7,1575949493798695616,1,1677255190,active,0,,,,
,,1,1677249871073777808,0,0,1,False,0,1,1677249871073777808,1,1674445525,active,0,,,,
0.0,0.0,1,1674190170827532586,2,2,1,False,0,0,1674190170827532586,1,1674445615,active,0,,,,
,,1,1806753648502981420,0,0,1,False,0,2,1806753648502981420,1,1682971614,active,0,,,,
,,1,1806749727197839810,0,0,1,False,0,2,1806749727197839810,1,1683650899,active,0,,,,
0.0,0.0,1,1561012874421056044,0,0,1,False,2,7,1561012874421056044,1,1674445468,active,0,,,,
0.0,0.0,1,1674190548784655292,1,1,1,False,0,1,1674190548784655292,1,1674445542,active,0,,,,
,,1,1674190145057728764,0,0,1,False,0,1,1674190145057728764,1,1674445502,active,0,,,,
,,1,1674190235252042142,0,0,1,False,0,2,1674190235252042142,1,1674445620,active,0,,,,
,,1,1806753644208014084,0,0,1,False,0,2,1806753644208014084,1,1682971613,active,0,,,,
,,1,1674190634684001356,0,0,1,False,0,2,1674190634684001356,1,1674445614,active,0,,,,
,,1,1674190458590341928,0,0,1,False,0,1,1674190458590341928,1,1674445465,active,0,,,,
,,1,1674190604619230232,0,0,1,False,0,6,1674190604619230232,1,1674445525,active,0,,,,
,,1,1674190407050734276,0,0,1,False,0,2,1674190407050734276,1,1674445501,active,0,,,,
0.0,0.0,1,1674190527309818776,2,2,1,False,0,0,1674190527309818776,1,1674445636,active,0,,,,
,,1,1806753661387883390,0,0,1,False,0,2,1806753661387883390,1,1682971617,active,0,,,,
,,1,1674190458590341924,0,0,1,False,0,2,1674190458590341924,1,1674445648,active,0,,,,
,,1,1674190424230603496,0,0,1,False,0,1,1674190424230603496,1,1674445533,active,0,,,,
0.0,0.0,1,1806749752967643712,2,2,1,False,0,0,1806749752967643712,1,1682970707,active,0,,,,
0.0,0.0,1,1674190226662107536,1,1,1,False,0,0,1674190226662107536,1,1674445631,active,0,,,,
0.0,0.0,1,1806749748672676390,2,2,1,False,0,0,1806749748672676390,1,1682970706,active,0,,,,
0.0,0.0,1,1563698675436490728,3,3,1,False,0,5,1563698675436490728,1,1674445615,active,0,,,,
,,1,1715846705501012844,0,0,1,False,0,2,1715846705501012844,1,1674445513,active,0,,,,
,,1,1695776963774913278,0,0,1,False,0,1,1695776963774913278,1,1674445577,active,0,,,,
,,1,1715846714090947442,0,0,1,False,0,1,1715846714090947442,1,1674445614,active,0,,,,
,,1,1582242302452717114,0,0,1,False,0,9,1582242302452717114,1,1674445446,active,0,,,,
0.0,0.0,1,1806749740082741758,1,1,1,False,0,9,1806749740082741758,1,1682970704,active,0,,,,
0.0,0.0,1,1806749752967643706,4,4,1,False,0,0,1806749752967643706,1,1682970707,active,0,,,,
,,1,1806753661387883382,0,0,1,False,0,2,1806753661387883382,1,1682971617,active,0,,,,
0.0,0.0,1,1806753648502981412,1,1,1,False,1,0,1806753648502981412,1,1682971614,active,0,,,,
,,1,1674190303971518998,0,0,1,False,0,2,1674190303971518998,1,1674445603,active,0,,,,
0.0,0.0,1,1571105046525650938,3,3,1,False,0,0,1571105046525650938,1,1674445639,active,0,,,,
0.0,0.0,1,1806753665682850706,1,1,1,False,0,1,1806753665682850706,1,1682971618,active,0,,,,
0.0,0.0,1,1806753657092916052,2,2,1,False,0,0,1806753657092916052,1,1683150479,active,0,,,,
0.0,0.0,1,1715846695858815334,2,2,1,False,0,0,1715846695858815334,1,1674445550,active,0,,,,
,,1,1695776998116659702,0,0,1,False,0,1,1695776998116659702,1,1674445594,active,0,,,,
,,1,1715846704448749936,0,0,1,False,0,1,1715846704448749936,1,1674445632,active,0,,,,
,,1,1674190265316813260,0,0,1,False,0,1,1674190265316813260,1,1674445517,active,0,,,,
,,1,1674190282496682476,0,0,1,False,0,2,1674190282496682476,1,1674445488,active,0,,,,
,,1,1674190346921192048,0,0,1,False,0,1,1674190346921192048,1,1674445479,active,0,,,,
0.0,0.0,1,1715823812554906158,2,2,1,False,0,0,1715823812554906158,1,1674445551,active,0,,,,
0.0,0.0,1,1582242280977880602,6,6,1,False,1,2,1582242280977880602,1,1674445596,active,0,,,,
0.0,0.0,1,1674190441410472712,1,1,1,False,0,4,1674190441410472712,1,1674445543,active,0,,,,
0.0,0.0,1,1806753644208014088,1,1,1,False,0,1,1806753644208014088,1,1682971613,active,0,,,,
,,1,1806749731492807128,0,0,1,False,0,2,1806749731492807128,1,1682970702,active,0,,,,
,,1,1806753665682850704,0,0,1,False,0,2,1806753665682850704,1,1682971618,active,0,,,,
,,1,1806749744377709062,0,0,1,False,0,2,1806749744377709062,1,1682970705,active,0,,,,
,,1,1677249793764366368,0,0,1,False,0,1,1677249793764366368,1,1674445645,active,0,,,,
0.0,0.0,1,1674190673338707100,1,1,1,False,0,0,1674190673338707100,1,1674445458,active,0,,,,
,,1,1806749731492807138,0,0,1,False,0,4,1806749731492807138,1,1682970702,active,0,,,,
,,1,1695776976641823202,0,0,1,False,0,1,1695776976641823202,1,1674445514,active,0,,,,
,,1,1677249802354300980,0,0,1,False,0,4,1677249802354300980,1,1674445606,active,0,,,,
,,1,1674190239547009456,0,0,1,False,0,1,1674190239547009456,1,1674445607,active,0,,,,
,,1,1674190196597336406,0,0,1,False,0,1,1674190196597336406,1,1674445619,active,0,,,,
0.0,0.0,1,1594046383808271024,2,2,1,False,0,7,1594046383808271024,1,1674445505,active,0,,,,
,,1,1806753648502981402,0,0,1,False,0,2,1806753648502981402,1,1682971614,active,0,,,,
0.0,0.0,1,1806753655768017532,2,2,1,False,0,0,1806753655768017532,1,1682971616,active,0,,,,
,,1,1674190484360145746,0,0,1,False,0,1,1674190484360145746,1,1674445489,active,0,,,,
0.0,0.0,1,1806753652797948750,1,1,1,False,0,1,1806753652797948750,1,1683147266,active,0,,,,
,,1,1715823816849873464,0,0,1,False,0,1,1715823816849873464,1,1674445510,active,0,,,,
,,1,1674190376985963174,0,0,1,False,1,0,1674190376985963174,1,1674445506,active,0,,,,
,,1,1806749752967643694,0,0,1,False,0,7,1806749752967643694,1,1682970707,active,0,,,,
0.0,0.0,1,1715846691563848024,1,1,1,False,0,1,1715846691563848024,1,1674445559,active,0,,,,
,,1,1674190209482238318,0,0,1,False,0,2,1674190209482238318,1,1674445564,active,0,,,,
,,1,1674190372690995870,0,0,1,False,0,1,1674190372690995870,1,1674445568,active,0,,,,
0.0,0.0,1,1806749731492807136,1,1,1,False,0,1,1806749731492807136,1,1682970702,active,0,,,,
,,1,1674190162237597974,0,0,1,False,0,1,1674190162237597974,1,1674445572,active,0,,,,
,,1,1683527935820123118,0,0,1,False,0,1,1683527935820123118,1,1674445634,active,0,,,,
,,1,1674190196597336414,0,0,1,False,0,2,1674190196597336414,1,1674445530,active,0,,,,
,,1,1806749731492807142,0,0,1,False,0,10,1806749731492807142,1,1682970702,active,0,,,,
0.0,0.0,1,1594041785694887804,9,9,1,False,0,0,1594041785694887804,1,1674445618,active,0,,,,
0.0,0.0,1,1594046392398205628,1,1,1,False,0,8,1594046392398205628,1,1674445558,active,0,,,,
,,1,1674190218072172928,0,0,1,False,0,1,1674190218072172928,1,1674445533,active,0,,,,
,,1,1674190200892303714,0,0,1,False,0,1,1674190200892303714,1,1674445470,active,0,,,,
,,1,1806749740082741754,0,0,1,False,0,2,1806749740082741754,1,1682970704,active,0,,,,
0.0,0.0,1,1575949528657471478,4,4,1,False,0,5,1575949528657471478,1,1674445518,active,0,,,,
0.0,0.0,1,1806753669977818016,2,2,1,False,0,0,1806753669977818016,1,1682971619,active,0,,,,
0.0,0.0,1,1448642179437434482,7,7,1,False,2,0,1448642179437434482,1,1674445642,active,0,,,,
,,1,1674190591734328326,0,0,1,False,0,1,1674190591734328326,1,1674445441,active,0,,,,
,,1,1677249836714039386,0,0,1,False,0,1,1677249836714039386,1,1674445545,active,0,,,,
,,1,1806753639913046766,0,0,1,False,0,2,1806753639913046766,1,1683650752,active,0,,,,
0.0,0.0,1,1582242319632586320,2,2,1,False,0,4,1582242319632586320,1,1674445551,active,0,,,,
,,1,1677249841009006690,0,0,1,False,0,1,1677249841009006690,1,1674445536,active,0,,,,
0.0,0.0,1,1593766334653391752,3,3,1,False,0,9,1593766334653391752,1,1674445580,active,0,,,,
0.0,0.0,1,1594046379513303720,1,1,1,False,0,5,1594046379513303720,1,1674445601,active,0,,,,
0.0,0.0,1,1594041781399920506,2,2,1,False,0,7,1594041781399920506,1,1674445448,active,0,,,,
,,1,1674190480065178436,0,0,1,False,0,1,1674190480065178436,1,1674445620,active,0,,,,
0.0,0.0,1,1806753665682850694,1,1,1,False,0,3,1806753665682850694,1,1682971618,active,0,,,,
,,1,1674190647568903268,0,0,1,False,0,1,1674190647568903268,1,1674445602,active,0,,,,
,,1,1677249875368745118,0,0,1,False,0,1,1677249875368745118,1,1674445563,active,0,,,,
,,1,1674190256726878660,0,0,1,False,0,4,1674190256726878660,1,1674445554,active,0,,,,
,,1,1677249815239202874,0,0,1,False,0,1,1677249815239202874,1,1674445625,active,0,,,,
,,1,1674190286791649784,0,0,1,False,0,1,1674190286791649784,1,1674445515,active,0,,,,
0.0,0.0,1,1594046452527747848,5,5,1,False,0,4,1594046452527747848,1,1674445622,active,0,,,,
0.0,0.0,1,1575949506683597526,2,2,1,False,0,7,1575949506683597526,1,1674445594,active,0,,,,
,,1,1715823812554906162,0,0,1,False,0,1,1715823812554906162,1,1674445528,active,0,,,,
,,1,1806749722902872480,0,0,1,False,0,2,1806749722902872480,1,1682970700,active,0,,,,
,,1,1448642162257565286,0,0,1,False,1,4,1448642162257565286,1,1674445495,active,0,,,,
0.0,0.0,1,1806753635618079462,1,1,1,False,0,1,1806753635618079462,1,1682971611,active,0,,,,
,,1,1695780087377656308,0,0,1,False,0,1,1695780087377656308,1,1674445621,active,0,,,,
0.0,0.0,1,1582242323927553626,9,9,1,False,0,0,1582242323927553626,1,1674445617,active,0,,,,
0.0,0.0,1,1683527950760754174,2,2,1,False,0,0,1683527950760754174,1,1674445479,active,0,,,,
,,1,1695776968069880576,0,0,1,False,0,1,1695776968069880576,1,1674445599,active,0,,,,
,,1,1674190643273935966,0,0,1,False,0,1,1674190643273935966,1,1674445510,active,0,,,,
,,1,1674190540194720686,0,0,1,False,0,1,1674190540194720686,1,1674445467,active,0,,,,
,,1,1677249767994562566,0,0,1,False,0,1,1677249767994562566,1,1674445486,active,0,,,,
0.0,0.0,1,1594046396693172926,2,2,1,False,0,7,1594046396693172926,1,1674445607,active,0,,,,
0.0,,1,1683527948705024000,0,0,1,False,0,1,1683527948705024000,1,1674445493,active,0,,,0.0,1.0
0.0,0.0,1,1594046400988140226,4,4,1,False,0,5,1594046400988140226,1,1674445523,active,0,,,,
,,1,1674190583144393720,0,0,1,False,0,1,1674190583144393720,1,1674445511,active,0,,,,
0.0,0.0,1,1806753635618079458,1,1,1,False,0,1,1806753635618079458,1,1682971611,active,0,,,,
,,1,1674190467180276534,0,0,1,False,0,1,1674190467180276534,1,1674445541,active,0,,,,
,,1,1677249866778810502,0,0,1,False,0,1,1677249866778810502,1,1674445453,active,0,,,,
,,1,1674190475770211134,0,0,1,False,0,1,1674190475770211134,1,1674445460,active,0,,,,
0.0,0.0,1,1683527972235589666,2,2,1,False,0,0,1683527972235589666,1,1674445593,active,0,,,,
,,1,1806749718607905176,0,0,1,False,0,4,1806749718607905176,1,1682970699,active,0,,,,
0.0,0.0,1,1582242319632586318,5,5,1,False,0,4,1582242319632586318,1,1674445609,active,0,,,,
0.0,0.0,1,1575949493798695614,1,1,1,False,0,8,1575949493798695614,1,1674445470,active,0,,,,
,,1,1677249823829137478,0,0,1,False,0,2,1677249823829137478,1,1674445564,active,0,,,,
,,1,1677249793764366374,0,0,1,False,0,5,1677249793764366374,1,1674445557,active,0,,,,
0.0,0.0,1,1594046400988140228,9,9,1,False,0,0,1594046400988140228,1,1674445579,active,0,,,,
,,1,1673852313397164652,0,0,1,False,0,1,1673852313397164652,1,1674445639,active,0,,,,
,,1,1806749722902872498,0,0,1,False,0,4,1806749722902872498,1,1683650562,active,0,,,,
,,1,1806753648502981410,0,0,1,False,0,2,1806753648502981410,1,1682971614,active,0,,,,
0.0,0.0,1,1561012883010990646,13,13,1,False,0,0,1561012883010990646,1,1683225037,active,0,,,,
0.0,0.0,1,1806753635618079448,1,1,1,False,0,1,1806753635618079448,1,1682971611,active,0,,,,
,,1,1695776991300383222,0,0,1,False,0,3,1695776991300383222,1,1674445538,active,0,,,,
0.0,0.0,1,1673852317692131950,1,1,1,False,0,0,1673852317692131950,1,1674445530,active,0,,,,
,,1,1674190432820538100,0,0,1,False,0,1,1674190432820538100,1,1674445644,active,0,,,,
,,1,1806749727197839808,0,0,1,False,0,2,1806749727197839808,1,1683650526,active,0,,,,
,,1,1674190497245047652,0,0,1,False,0,1,1674190497245047652,1,1674445501,active,0,,,,
,,1,1674190205187271014,0,0,1,False,0,2,1674190205187271014,1,1674445560,active,0,,,,
,,1,1674190441410472714,0,0,1,False,0,1,1674190441410472714,1,1674445557,active,0,,,,
,,1,1695776978415481326,0,0,1,False,0,1,1695776978415481326,1,1674445622,active,0,,,,
,,1,1674190488655113044,0,0,1,False,0,1,1674190488655113044,1,1674445626,active,0,,,,
0.0,0.0,1,1571105050820616196,4,4,1,False,0,4,1571105050820616196,1,1674445604,active,0,,,,
,,1,1806749722902872482,0,0,1,False,0,4,1806749722902872482,1,1682970700,active,0,,,,
,,1,1683527967940622360,0,0,1,False,0,1,1683527967940622360,1,1674445602,active,0,,,,
0.0,0.0,1,1674190527309818770,1,1,1,False,0,0,1674190527309818770,1,1674445500,active,0,,,,
0.0,0.0,1,1677249823829137482,1,1,1,False,0,0,1677249823829137482,1,1674445649,active,0,,,,
,,1,1677249772289529864,0,0,1,False,0,1,1677249772289529864,1,1674445521,active,0,,,,
0.0,0.0,1,1806753631323112148,2,2,1,False,0,0,1806753631323112148,1,1682971611,active,0,,,,
,,1,1674190428525570800,0,0,1,False,0,1,1674190428525570800,1,1674445556,active,0,,,,
,,1,1715846696911078242,0,0,1,False,0,2,1715846696911078242,1,1674445520,active,0,,,,
,,1,1674190407050734270,0,0,1,False,0,10,1674190407050734270,1,1674445489,active,0,,,,
,,1,1677249866778810506,0,0,1,False,0,1,1677249866778810506,1,1674445543,active,0,,,,
0.0,0.0,1,1594046405283107532,1,1,1,False,0,8,1594046405283107532,1,1674445520,active,0,,,,
,,1,1674190334036290138,0,0,1,False,0,3,1674190334036290138,1,1674445626,active,0,,,,
,,1,1695776957520678960,0,0,1,False,0,1,1695776957520678960,1,1674445524,active,0,,,,
,,1,1806749727197839828,0,0,1,False,0,4,1806749727197839828,1,1682970701,active,0,,,,
,,1,1674190565964524510,0,0,1,False,0,2,1674190565964524510,1,1674445569,active,0,,,,
0.0,0.0,1,1695780083082689004,1,1,1,False,0,1,1695780083082689004,1,1674445530,active,0,,,,
0.0,0.0,1,1582242289567815212,3,3,1,False,0,6,1582242289567815212,1,1674445649,active,0,,,,
,,1,1674190454295374622,0,0,1,False,0,1,1674190454295374622,1,1674445477,active,0,,,,
,,1,1674190523014851470,0,0,1,False,0,1,1674190523014851470,1,1674445505,active,0,,,,
0.0,0.0,1,1806749722902872490,2,2,1,False,0,1,1806749722902872490,1,1683650616,active,0,,,,
,,1,1674190437115505406,0,0,1,False,0,2,1674190437115505406,1,1674445498,active,0,,,,
0.0,0.0,1,1563698718386161690,3,3,1,False,0,6,1563698718386161690,1,1674445539,active,0,,,,
,,1,1806753669977818026,0,0,1,False,0,2,1806753669977818026,1,1683650951,active,0,,,,
,,1,1674190398460799668,0,0,1,False,0,1,1674190398460799668,1,1674445504,active,0,,,,
,,1,1677249858188875900,0,0,1,False,0,1,1677249858188875900,1,1674445514,active,0,,,,
,,1,1674190308266486306,0,0,1,False,0,2,1674190308266486306,1,1674445506,active,0,,,,
,,1,1677249828124104788,0,0,1,False,0,1,1677249828124104788,1,1674445612,active,0,,,,
,,1,1677249836714039384,0,0,1,False,0,1,1677249836714039384,1,1674445589,active,0,,,,
0.0,0.0,1,1563698679731458032,10,10,1,False,0,0,1563698679731458032,1,1674445574,active,0,,,,
0.0,0.0,1,1806749722902872500,5,5,1,False,0,0,1806749722902872500,1,1682970700,active,0,,,,
,,1,1674190230957074838,0,0,1,False,0,1,1674190230957074838,1,1674445611,active,0,,,,
0.0,0.0,1,1594041785694887806,6,6,1,False,0,0,1594041785694887806,1,1674445590,active,0,,,,
0.0,0.0,1,1594046439642845942,3,3,1,False,0,3,1594046439642845942,1,1674445593,active,0,,,,
0.0,0.0,1,1571105055115583496,2,2,1,False,0,7,1571105055115583496,1,1674445444,active,0,,,,
,,1,1674190664748772494,0,0,1,False,0,1,1674190664748772494,1,1674445613,active,0,,,,
0.0,0.0,1,1594046426757944042,4,4,1,False,0,2,1594046426757944042,1,1674445517,active,0,,,,
,,1,1715846700153782638,0,0,1,False,0,2,1715846700153782638,1,1674445601,active,0,,,,
0.0,0.0,1,1563698696911327228,4,4,1,False,0,5,1563698696911327228,1,1674445448,active,0,,,,
,,1,1674190338331257438,0,0,1,False,0,3,1674190338331257438,1,1674445543,active,0,,,,
,,1,1695776985071215288,0,0,1,False,0,1,1695776985071215288,1,1674445497,active,0,,,,
,,1,1674190226662107538,0,0,1,False,0,1,1674190226662107538,1,1674445550,active,0,,,,
,,1,1674190355511126652,0,0,1,False,0,2,1674190355511126652,1,1674445570,active,0,,,,
0.0,0.0,1,1674190303971519000,1,1,1,False,0,0,1674190303971519000,1,1674445582,active,0,,,,
,,1,1695780091296484234,0,0,1,False,0,1,1695780091296484234,1,1674445618,active,0,,,,
,,1,1677249832419072086,0,0,1,False,0,2,1677249832419072086,1,1674445523,active,0,,,,
,,1,1674190608914197534,0,0,1,False,0,1,1674190608914197534,1,1674445590,active,0,,,,
,,1,1674190329741322832,0,0,1,False,0,3,1674190329741322832,1,1674445457,active,0,,,,
0.0,0.0,1,1806753661387883396,1,1,1,False,0,1,1806753661387883396,1,1682971617,active,0,,,,
,,1,1715823825439808068,0,0,1,False,0,1,1715823825439808068,1,1674445500,active,0,,,,
,,1,1674190462885309226,0,0,1,False,0,2,1674190462885309226,1,1674445598,active,0,,,,
0.0,0.0,1,1806749727197839806,1,1,1,False,0,1,1806749727197839806,1,1682970701,active,0,,,,
